item_a,item_b,semantic_sim,mid_affinity,reliability,rule,weak_threshold
3415,3523,0.03116670437157154,0.0016057277098298073,0.01333824843937648,semantic_near_mid_graph_weak,0.0028070429107174277
1639,2644,0.031397297978401184,0.0016154261538758874,0.013328455453161445,semantic_near_mid_graph_weak,0.0028070429107174277
2715,3075,0.03260986879467964,0.0016620262758806348,0.013301842336357558,semantic_near_mid_graph_weak,0.0028070429107174277
491,2509,0.03190243989229202,0.001636841450817883,0.01329950518169178,semantic_near_mid_graph_weak,0.0028070429107174277
1712,1954,0.031887371093034744,0.0016392760444432497,0.013265566861433518,semantic_near_mid_graph_weak,0.0028070429107174277
2484,2841,0.032564494758844376,0.0016637566732242703,0.013263259548529454,semantic_near_mid_graph_weak,0.0028070429107174277
444,3684,0.03143909573554993,0.0016230624169111252,0.01326067227247568,semantic_near_mid_graph_weak,0.0028070429107174277
465,1024,0.03216162696480751,0.0016498089535161853,0.013258980366994823,semantic_near_mid_graph_weak,0.0028070429107174277
2254,3595,0.03194607049226761,0.0016425333451479673,0.01325291627305188,semantic_near_mid_graph_weak,0.0028070429107174277
26,2264,0.031053762882947922,0.0016094547463580966,0.013248682001065156,semantic_near_mid_graph_weak,0.0028070429107174277
1462,2026,0.03614693507552147,0.0017785289091989398,0.013244410584251336,semantic_near_mid_graph_weak,0.0028070429107174277
2,20,0.03184134140610695,0.0016398142324760556,0.013240313035821573,semantic_near_mid_graph_weak,0.0028070429107174277
2999,3415,0.03575393930077553,0.0017676493152976036,0.013238990889083774,semantic_near_mid_graph_weak,0.0028070429107174277
367,2946,0.032524026930332184,0.001665553660131991,0.013225956391680801,semantic_near_mid_graph_weak,0.0028070429107174277
656,1814,0.03133631497621536,0.0016225199215114117,0.013223376580602773,semantic_near_mid_graph_weak,0.0028070429107174277
2058,3480,0.03155819699168205,0.0016312375664710999,0.013218998732055174,semantic_near_mid_graph_weak,0.0028070429107174277
148,585,0.03268210589885712,0.0016721527790650725,0.013213406651040649,semantic_near_mid_graph_weak,0.0028070429107174277
2768,3186,0.03328145667910576,0.0016927113756537437,0.013211973557221033,semantic_near_mid_graph_weak,0.0028070429107174277
367,1612,0.0329107865691185,0.0016810784582048655,0.013201214573376214,semantic_near_mid_graph_weak,0.0028070429107174277
759,3483,0.03153213858604431,0.0016334614483639598,0.013183102107792208,semantic_near_mid_graph_weak,0.0028070429107174277
34,1732,0.03182573243975639,0.0016454444266855717,0.013169988393863198,semantic_near_mid_graph_weak,0.0028070429107174277
1411,1542,0.03130383417010307,0.0016261497512459755,0.013169190786348003,semantic_near_mid_graph_weak,0.0028070429107174277
2285,3450,0.032509904354810715,0.001670889207161963,0.013158419521813406,semantic_near_mid_graph_weak,0.0028070429107174277
2470,2507,0.032522015273571014,0.001673300750553608,0.013135381617559762,semantic_near_mid_graph_weak,0.0028070429107174277
820,1092,0.03104630671441555,0.001622303039766848,0.01310339691277753,semantic_near_mid_graph_weak,0.0028070429107174277
751,1264,0.03188958019018173,0.001655327738262713,0.013084129639776934,semantic_near_mid_graph_weak,0.0028070429107174277
3036,3405,0.031834375113248825,0.001659273519180715,0.013016730600796732,semantic_near_mid_graph_weak,0.0028070429107174277
361,802,0.03175707161426544,0.0016584796831011772,0.01299410298775903,semantic_near_mid_graph_weak,0.0028070429107174277
2397,2632,0.03392720967531204,0.0017341889906674623,0.012967005156046136,semantic_near_mid_graph_weak,0.0028070429107174277
2909,3475,0.03213882818818092,0.0016747056506574154,0.012964530222604673,semantic_near_mid_graph_weak,0.0028070429107174277
784,2539,0.03201848268508911,0.001670963247306645,0.012958671523301761,semantic_near_mid_graph_weak,0.0028070429107174277
1252,1442,0.03149305656552315,0.0016520785866305232,0.01295789125657995,semantic_near_mid_graph_weak,0.0028070429107174277
1599,3523,0.03213486820459366,0.001675574341788888,0.01295298807201561,semantic_near_mid_graph_weak,0.0028070429107174277
3181,3643,0.03213721513748169,0.0016763868043199182,0.012944632374186726,semantic_near_mid_graph_weak,0.0028070429107174277
2785,2826,0.03189634159207344,0.00166832166723907,0.012939254195744855,semantic_near_mid_graph_weak,0.0028070429107174277
1107,2701,0.03236069157719612,0.001685045543126762,0.012934825693044955,semantic_near_mid_graph_weak,0.0028070429107174277
2060,3630,0.03211318328976631,0.0016790475929155946,0.012904512521794836,semantic_near_mid_graph_weak,0.0028070429107174277
399,2418,0.032434623688459396,0.0016931997379288077,0.012870157424178862,semantic_near_mid_graph_weak,0.0028070429107174277
526,3243,0.03329871594905853,0.001723922323435545,0.012848583338991047,semantic_near_mid_graph_weak,0.0028070429107174277
3075,3554,0.03178122639656067,0.0016729376511648297,0.012840293917045727,semantic_near_mid_graph_weak,0.0028070429107174277
3272,3388,0.0316743366420269,0.0016701784916222095,0.01282824220081515,semantic_near_mid_graph_weak,0.0028070429107174277
1003,2468,0.03263460472226143,0.0017057853983715177,0.012803189960371622,semantic_near_mid_graph_weak,0.0028070429107174277
1820,2780,0.0319133996963501,0.0016811307286843657,0.012800547277357913,semantic_near_mid_graph_weak,0.0028070429107174277
2973,3078,0.03433855250477791,0.0017612590454518795,0.012793072748892362,semantic_near_mid_graph_weak,0.0028070429107174277
980,1177,0.032723646610975266,0.0017098819371312857,0.012790366630273676,semantic_near_mid_graph_weak,0.0028070429107174277
734,3175,0.034518662840127945,0.0017670996021479368,0.01278835186462564,semantic_near_mid_graph_weak,0.0028070429107174277
2951,3125,0.0323871485888958,0.0016996730118989944,0.012776631706971943,semantic_near_mid_graph_weak,0.0028070429107174277
331,384,0.03179332613945007,0.0016817725263535976,0.012745116288941908,semantic_near_mid_graph_weak,0.0028070429107174277
131,176,0.03232506662607193,0.0017008797731250525,0.012738243859920024,semantic_near_mid_graph_weak,0.0028070429107174277
481,2360,0.033795204013586044,0.0017493244959041476,0.012734329596837433,semantic_near_mid_graph_weak,0.0028070429107174277
2420,3481,0.032634101808071136,0.0017121013952419162,0.012729564180684006,semantic_near_mid_graph_weak,0.0028070429107174277
348,1428,0.03190397098660469,0.0016888853861019015,0.012708628388822866,semantic_near_mid_graph_weak,0.0028070429107174277
1581,3225,0.032150618731975555,0.001697752857580781,0.012705313989109658,semantic_near_mid_graph_weak,0.0028070429107174277
2140,2267,0.030948571860790253,0.0016553838504478335,0.012697420139107966,semantic_near_mid_graph_weak,0.0028070429107174277
226,1016,0.0326821506023407,0.001717518549412489,0.012685235101014658,semantic_near_mid_graph_weak,0.0028070429107174277
42,3357,0.03176070749759674,0.0016876851441338658,0.012665141125518937,semantic_near_mid_graph_weak,0.0028070429107174277
764,872,0.03327690064907074,0.0017402981175109744,0.012646034147148837,semantic_near_mid_graph_weak,0.0028070429107174277
2060,3556,0.0325932539999485,0.0017193168168887496,0.012629850695609393,semantic_near_mid_graph_weak,0.0028070429107174277
244,695,0.031923867762088776,0.001696774736046791,0.01262683026800693,semantic_near_mid_graph_weak,0.0028070429107174277
864,3255,0.03268592804670334,0.0017244524788111448,0.01260596082312628,semantic_near_mid_graph_weak,0.0028070429107174277
3478,3599,0.03197552636265755,0.0017052879557013512,0.012550287163334178,semantic_near_mid_graph_weak,0.0028070429107174277
652,2958,0.03197431564331055,0.0017052986659109592,0.012549689962751347,semantic_near_mid_graph_weak,0.0028070429107174277
194,1094,0.03249596804380417,0.0017284218920394778,0.012486746825461184,semantic_near_mid_graph_weak,0.0028070429107174277
277,1372,0.031955670565366745,0.0017120854463428259,0.012465110483722978,semantic_near_mid_graph_weak,0.0028070429107174277
195,1421,0.030574103817343712,0.0016641285037621856,0.012448539207993962,semantic_near_mid_graph_weak,0.0028070429107174277
2063,3599,0.031888727098703384,0.001713464967906475,0.012423325787544548,semantic_near_mid_graph_weak,0.0028070429107174277
2715,3481,0.032646700739860535,0.00173938216175884,0.012417195629559483,semantic_near_mid_graph_weak,0.0028070429107174277
2255,3164,0.031728241592645645,0.001708833035081625,0.012413158388339895,semantic_near_mid_graph_weak,0.0028070429107174277
926,1891,0.03190847113728523,0.0017160788411274552,0.012401305086365721,semantic_near_mid_graph_weak,0.0028070429107174277
3036,3095,0.03252943605184555,0.0017386168474331498,0.012381462773167299,semantic_near_mid_graph_weak,0.0028070429107174277
2731,3034,0.03222930058836937,0.0017287497175857425,0.012380514494860922,semantic_near_mid_graph_weak,0.0028070429107174277
3446,3558,0.03214551880955696,0.0017264103516936302,0.01237512049412914,semantic_near_mid_graph_weak,0.0028070429107174277
2062,2551,0.03160698339343071,0.0017089855391532183,0.012364000911975325,semantic_near_mid_graph_weak,0.0028070429107174277
2861,3344,0.03414246812462807,0.001791234826669097,0.012355420359960055,semantic_near_mid_graph_weak,0.0028070429107174277
2507,2715,0.03152274712920189,0.0017068624729290605,0.012354891193321157,semantic_near_mid_graph_weak,0.0028070429107174277
3150,3552,0.03307521343231201,0.0017586338799446821,0.012353338926446729,semantic_near_mid_graph_weak,0.0028070429107174277
315,3281,0.032070957124233246,0.0017258080188184977,0.01235329810132933,semantic_near_mid_graph_weak,0.0028070429107174277
244,486,0.03212941065430641,0.001727910479530692,0.012351748845591105,semantic_near_mid_graph_weak,0.0028070429107174277
1480,3649,0.03214097023010254,0.0017286519287154078,0.012347703099444026,semantic_near_mid_graph_weak,0.0028070429107174277
1781,1839,0.03252789378166199,0.001741835381835699,0.012343579509454626,semantic_near_mid_graph_weak,0.0028070429107174277
2158,2965,0.03170137479901314,0.001715612830594182,0.012326079485568277,semantic_near_mid_graph_weak,0.0028070429107174277
232,3275,0.03256392478942871,0.0017462916439399123,0.012305556263408134,semantic_near_mid_graph_weak,0.0028070429107174277
2420,2476,0.03263123705983162,0.0017492834012955427,0.01229621434444516,semantic_near_mid_graph_weak,0.0028070429107174277
1976,2634,0.03201652318239212,0.0017305233050137758,0.012278549351959007,semantic_near_mid_graph_weak,0.0028070429107174277
359,3325,0.03271540254354477,0.0017543052090331912,0.012269401921812282,semantic_near_mid_graph_weak,0.0028070429107174277
3016,3089,0.03193259239196777,0.0017285101348534226,0.012269262924890773,semantic_near_mid_graph_weak,0.0028070429107174277
310,2406,0.031697701662778854,0.0017227750504389405,0.012243774053622519,semantic_near_mid_graph_weak,0.0028070429107174277
1009,1485,0.03221884369850159,0.0017418954521417618,0.0122256127089039,semantic_near_mid_graph_weak,0.0028070429107174277
2047,3203,0.032689277082681656,0.0017585760215297341,0.012209868442628866,semantic_near_mid_graph_weak,0.0028070429107174277
1956,2362,0.03242639824748039,0.001750973635353148,0.012199501036889354,semantic_near_mid_graph_weak,0.0028070429107174277
2969,2998,0.03282922878861427,0.0017642535967752337,0.01219574123182208,semantic_near_mid_graph_weak,0.0028070429107174277
635,3596,0.0312921367585659,0.0017131631029769778,0.012194269068904053,semantic_near_mid_graph_weak,0.0028070429107174277
1287,1518,0.03492515906691551,0.0018278396455571055,0.012183223015221636,semantic_near_mid_graph_weak,0.0028070429107174277
244,2576,0.03110290691256523,0.0017101881094276905,0.012153491722859226,semantic_near_mid_graph_weak,0.0028070429107174277
2014,3380,0.031302548944950104,0.0017192931845784187,0.012129967416002212,semantic_near_mid_graph_weak,0.0028070429107174277
784,786,0.03214455395936966,0.0017490439349785447,0.0121155629772344,semantic_near_mid_graph_weak,0.0028070429107174277
95,1649,0.0334196612238884,0.0017897639190778136,0.012111364290503728,semantic_near_mid_graph_weak,0.0028070429107174277
1405,1439,0.033070825040340424,0.0017799233319237828,0.012100880879341911,semantic_near_mid_graph_weak,0.0028070429107174277
1278,3237,0.033474236726760864,0.0017931816400960088,0.012090385954307325,semantic_near_mid_graph_weak,0.0028070429107174277
1645,1806,0.03361053764820099,0.0017988865729421377,0.012071306931823327,semantic_near_mid_graph_weak,0.0028070429107174277
2940,3171,0.03262496739625931,0.0017690175445750356,0.012064490926585186,semantic_near_mid_graph_weak,0.0028070429107174277
1057,2900,0.03149154782295227,0.0017318448517471552,0.012062391694808078,semantic_near_mid_graph_weak,0.0028070429107174277
175,614,0.031950943171978,0.0017480930546298623,0.012053412701546707,semantic_near_mid_graph_weak,0.0028070429107174277
2065,3117,0.031992148607969284,0.0017505844589322805,0.01204056256447371,semantic_near_mid_graph_weak,0.0028070429107174277
3475,3599,0.03254677355289459,0.0017696591094136238,0.012028136634308373,semantic_near_mid_graph_weak,0.0028070429107174277
240,2950,0.03189860284328461,0.0017486748984083533,0.012027055503065029,semantic_near_mid_graph_weak,0.0028070429107174277
610,2616,0.03261585906147957,0.0017727549420669675,0.012017696803169133,semantic_near_mid_graph_weak,0.0028070429107174277
734,2982,0.03511713445186615,0.0018468081252649426,0.01201288870125444,semantic_near_mid_graph_weak,0.0028070429107174277
63,1920,0.03201797604560852,0.0017540251137688756,0.012011037832578463,semantic_near_mid_graph_weak,0.0028070429107174277
1551,2768,0.03131375461816788,0.0017308067763224244,0.012005870695805408,semantic_near_mid_graph_weak,0.0028070429107174277
1767,1768,0.033874861896038055,0.0018151513068005443,0.011969959907002822,semantic_near_mid_graph_weak,0.0028070429107174277
843,3334,0.031791120767593384,0.0017501476686447859,0.011969850603686959,semantic_near_mid_graph_weak,0.0028070429107174277
650,909,0.032782506197690964,0.0017822951776906848,0.011967682710070513,semantic_near_mid_graph_weak,0.0028070429107174277
712,1356,0.032285962253808975,0.0017665863269940019,0.011967092437584448,semantic_near_mid_graph_weak,0.0028070429107174277
2922,3505,0.03221532329916954,0.0017644373001530766,0.011965572984160115,semantic_near_mid_graph_weak,0.0028070429107174277
1242,2094,0.03214527666568756,0.0017662572208791971,0.01191871482327557,semantic_near_mid_graph_weak,0.0028070429107174277
277,301,0.033939216285943985,0.0018212941940873861,0.01191842802600694,semantic_near_mid_graph_weak,0.0028070429107174277
438,3395,0.032274484634399414,0.0017717235023155808,0.011903772546754834,semantic_near_mid_graph_weak,0.0028070429107174277
239,761,0.032327793538570404,0.0017750834813341498,0.011884738650025515,semantic_near_mid_graph_weak,0.0028070429107174277
3514,3556,0.03177498281002045,0.0017595196841284633,0.011857685677293214,semantic_near_mid_graph_weak,0.0028070429107174277
2156,3414,0.03208259493112564,0.0017708900850266218,0.01184252341368134,semantic_near_mid_graph_weak,0.0028070429107174277
2392,3382,0.03438422456383705,0.001846479601226747,0.011766198662374092,semantic_near_mid_graph_weak,0.0028070429107174277
1784,3262,0.03232531622052193,0.0017857166239991784,0.011761378871853766,semantic_near_mid_graph_weak,0.0028070429107174277
1767,2428,0.03237641230225563,0.0017874556360766292,0.011759912132396562,semantic_near_mid_graph_weak,0.0028070429107174277
1037,1307,0.032357458025217056,0.0017870502779260278,0.011757700131895404,semantic_near_mid_graph_weak,0.0028070429107174277
476,3160,0.03068329580128193,0.0017317222664132714,0.011754142155944723,semantic_near_mid_graph_weak,0.0028070429107174277
183,3496,0.03183463215827942,0.0017715702997520566,0.011743279575170728,semantic_near_mid_graph_weak,0.0028070429107174277
1294,3397,0.033846691250801086,0.0018376612570136786,0.011688585668509095,semantic_near_mid_graph_weak,0.0028070429107174277
1474,2289,0.031336709856987,0.0017601442523300648,0.011687159958366668,semantic_near_mid_graph_weak,0.0028070429107174277
1709,3223,0.03299396485090256,0.0018140919273719192,0.011671139660204782,semantic_near_mid_graph_weak,0.0028070429107174277
1694,3059,0.03199581429362297,0.0017834511818364263,0.011667313935501807,semantic_near_mid_graph_weak,0.0028070429107174277
178,2488,0.033702071756124496,0.0018357479711994529,0.011661614299878668,semantic_near_mid_graph_weak,0.0028070429107174277
1532,2404,0.03245072066783905,0.0017987578175961971,0.01165624429377199,semantic_near_mid_graph_weak,0.0028070429107174277
949,2341,0.033242687582969666,0.0018229704583063722,0.01165397684859282,semantic_near_mid_graph_weak,0.0028070429107174277
2254,2362,0.03203779458999634,0.001788694760762155,0.01162277524322965,semantic_near_mid_graph_weak,0.0028070429107174277
1850,2704,0.03252482786774635,0.0018054767278954387,0.011605012367308347,semantic_near_mid_graph_weak,0.0028070429107174277
2185,2621,0.03199338540434837,0.0017890906892716885,0.01160215172328891,semantic_near_mid_graph_weak,0.0028070429107174277
315,2189,0.03203907981514931,0.0017924444982782006,0.011580442675939015,semantic_near_mid_graph_weak,0.0028070429107174277
385,1278,0.033423714339733124,0.0018347474979236722,0.011577209599102842,semantic_near_mid_graph_weak,0.0028070429107174277
888,3528,0.03155239298939705,0.0017786513781175017,0.011559571697202176,semantic_near_mid_graph_weak,0.0028070429107174277
2665,3520,0.032156188040971756,0.001798054319806397,0.011558507615488442,semantic_near_mid_graph_weak,0.0028070429107174277
1492,1727,0.03162539005279541,0.0017821707297116518,0.011546664411440331,semantic_near_mid_graph_weak,0.0028070429107174277
822,2369,0.033751484006643295,0.001849278574809432,0.011516021911211234,semantic_near_mid_graph_weak,0.0028070429107174277
219,790,0.031792931258678436,0.001790745067410171,0.011510720889675552,semantic_near_mid_graph_weak,0.0028070429107174277
1847,3452,0.03205793350934982,0.0018002197612076998,0.011498459627896362,semantic_near_mid_graph_weak,0.0028070429107174277
264,2193,0.03201737627387047,0.0018000067211687565,0.011486342613103813,semantic_near_mid_graph_weak,0.0028070429107174277
1835,2995,0.031820204108953476,0.0017943615093827248,0.011479599675793874,semantic_near_mid_graph_weak,0.0028070429107174277
49,2727,0.03150119259953499,0.0017848032293841243,0.01147177656658533,semantic_near_mid_graph_weak,0.0028070429107174277
1500,1953,0.031258728355169296,0.0017771620769053698,0.011468568969648742,semantic_near_mid_graph_weak,0.0028070429107174277
1714,2852,0.03406383842229843,0.001863366924226284,0.011451633391176653,semantic_near_mid_graph_weak,0.0028070429107174277
4,454,0.0316966287791729,0.0017929354216903448,0.011451121213410752,semantic_near_mid_graph_weak,0.0028070429107174277
85,3350,0.03215392678976059,0.001810571295209229,0.011414316201149964,semantic_near_mid_graph_weak,0.0028070429107174277
2965,3414,0.03242708742618561,0.0018198055913671851,0.011404610432827852,semantic_near_mid_graph_weak,0.0028070429107174277
184,542,0.0317315012216568,0.0018020167481154203,0.011361062128634115,semantic_near_mid_graph_weak,0.0028070429107174277
304,2164,0.0328974686563015,0.0018398100510239601,0.011335598954908118,semantic_near_mid_graph_weak,0.0028070429107174277
2536,2664,0.031452566385269165,0.0017966574523597956,0.011321243285013362,semantic_near_mid_graph_weak,0.0028070429107174277
778,1092,0.03200801461935043,0.0018157429294660687,0.011303548004524743,semantic_near_mid_graph_weak,0.0028070429107174277
1697,3203,0.03126949816942215,0.0017936965450644493,0.011288332004044013,semantic_near_mid_graph_weak,0.0028070429107174277
2704,3480,0.03154781833291054,0.0018045388860628009,0.011266950970739743,semantic_near_mid_graph_weak,0.0028070429107174277
1647,3125,0.03148365765810013,0.0018049648497253656,0.011239259114462026,semantic_near_mid_graph_weak,0.0028070429107174277
1484,1678,0.03141859173774719,0.0018076265696436167,0.011186239396748605,semantic_near_mid_graph_weak,0.0028070429107174277
40,1353,0.032293617725372314,0.0018353995401412249,0.011178268581138495,semantic_near_mid_graph_weak,0.0028070429107174277
648,1429,0.03172750398516655,0.0018197157187387347,0.011159582669208674,semantic_near_mid_graph_weak,0.0028070429107174277
385,2255,0.03184732794761658,0.0018259910866618156,0.011130531369868218,semantic_near_mid_graph_weak,0.0028070429107174277
2966,3641,0.03352825716137886,0.0018798346864059567,0.01107488441596891,semantic_near_mid_graph_weak,0.0028070429107174277
596,1465,0.03268752992153168,0.0018571927212178707,0.011060841418453397,semantic_near_mid_graph_weak,0.0028070429107174277
3476,3535,0.03302055224776268,0.0018672209698706865,0.011055562913853702,semantic_near_mid_graph_weak,0.0028070429107174277
1851,2701,0.032251980155706406,0.0018466548062860966,0.01103453672462004,semantic_near_mid_graph_weak,0.0028070429107174277
1726,3199,0.03015967085957527,0.0017800388159230351,0.011034425356368534,semantic_near_mid_graph_weak,0.0028070429107174277
1073,1142,0.03323343023657799,0.0018759326776489615,0.011023695738707477,semantic_near_mid_graph_weak,0.0028070429107174277
1522,2991,0.031947407871484756,0.00184161146171391,0.010987730951854601,semantic_near_mid_graph_weak,0.0028070429107174277
2485,2979,0.03258771076798439,0.001860878779552877,0.0109842720706935,semantic_near_mid_graph_weak,0.0028070429107174277
650,1985,0.03224259987473488,0.001852097804658115,0.010968807366445767,semantic_near_mid_graph_weak,0.0028070429107174277
412,495,0.03192776069045067,0.0018452173098921776,0.010939960159443693,semantic_near_mid_graph_weak,0.0028070429107174277
8,2813,0.03189728781580925,0.0018482753075659275,0.01089476974841855,semantic_near_mid_graph_weak,0.0028070429107174277
2727,3476,0.03171594813466072,0.0018430781783536077,0.010891552579607383,semantic_near_mid_graph_weak,0.0028070429107174277
95,2712,0.03277261182665825,0.0018753898330032825,0.01087717774333331,semantic_near_mid_graph_weak,0.0028070429107174277
2337,2546,0.031766243278980255,0.0018469964852556586,0.010864482403847348,semantic_near_mid_graph_weak,0.0028070429107174277
313,2162,0.03359663859009743,0.0019007055088877678,0.010847675328973353,semantic_near_mid_graph_weak,0.0028070429107174277
924,1233,0.03283890336751938,0.0018808486638590693,0.010835318283168126,semantic_near_mid_graph_weak,0.0028070429107174277
136,2272,0.03144542872905731,0.0018401137785986066,0.010831861883550812,semantic_near_mid_graph_weak,0.0028070429107174277
1754,2727,0.031833428889513016,0.0018525393679738045,0.01082460141122371,semantic_near_mid_graph_weak,0.0028070429107174277
899,1257,0.034437146037817,0.0019267023308202624,0.010800125996359234,semantic_near_mid_graph_weak,0.0028070429107174277
2748,3405,0.0331382155418396,0.0018940323498100042,0.010778438991370216,semantic_near_mid_graph_weak,0.0028070429107174277
1716,1727,0.0318431593477726,0.0018571970285847783,0.010775073535603788,semantic_near_mid_graph_weak,0.0028070429107174277
1191,1192,0.03271409869194031,0.0018832243513315916,0.010766451560040533,semantic_near_mid_graph_weak,0.0028070429107174277
1025,1561,0.03189624845981598,0.0018596731824800372,0.010764901426977155,semantic_near_mid_graph_weak,0.0028070429107174277
3494,3556,0.03155731409788132,0.0018499183934181929,0.010760177162904627,semantic_near_mid_graph_weak,0.0028070429107174277
1602,3086,0.03082088939845562,0.001831411849707365,0.010712275508963903,semantic_near_mid_graph_weak,0.0028070429107174277
1233,1262,0.03308689594268799,0.0018998737214133143,0.010692894096601624,semantic_near_mid_graph_weak,0.0028070429107174277
1353,2610,0.031965456902980804,0.0018691174918785691,0.010680711163920581,semantic_near_mid_graph_weak,0.0028070429107174277
883,1293,0.03168221563100815,0.0018615135923027992,0.010671893770158331,semantic_near_mid_graph_weak,0.0028070429107174277
1092,2802,0.03132282570004463,0.001852626446634531,0.010650004827350814,semantic_near_mid_graph_weak,0.0028070429107174277
1847,2603,0.03211633116006851,0.001876424066722393,0.010647526214661905,semantic_near_mid_graph_weak,0.0028070429107174277
477,1578,0.03308628499507904,0.0019042612984776497,0.010640980797563973,semantic_near_mid_graph_weak,0.0028070429107174277
364,2014,0.03163745999336243,0.0018641249043866992,0.010627386773608352,semantic_near_mid_graph_weak,0.0028070429107174277
2472,3429,0.032108768820762634,0.0018783722771331668,0.010622734184269077,semantic_near_mid_graph_weak,0.0028070429107174277
24,3030,0.031490616500377655,0.0018611607374623418,0.010611313656372584,semantic_near_mid_graph_weak,0.0028070429107174277
3038,3195,0.0317683145403862,0.0018724941182881594,0.010576624916518689,semantic_near_mid_graph_weak,0.0028070429107174277
2085,2100,0.033539120107889175,0.001923897536471486,0.010552000707388926,semantic_near_mid_graph_weak,0.0028070429107174277
665,2966,0.0316898413002491,0.0018745113629847765,0.010527725330558093,semantic_near_mid_graph_weak,0.0028070429107174277
291,2099,0.03218862786889076,0.0018895085668191314,0.010521453533861625,semantic_near_mid_graph_weak,0.0028070429107174277
2660,3466,0.03255293518304825,0.0019023603526875377,0.010491493578648006,semantic_near_mid_graph_weak,0.0028070429107174277
37,795,0.03193391114473343,0.0018869449850171804,0.010467358832165362,semantic_near_mid_graph_weak,0.0028070429107174277
980,3342,0.03249790146946907,0.0019048581598326564,0.010444838954748068,semantic_near_mid_graph_weak,0.0028070429107174277
214,1328,0.03213666006922722,0.0018959310837090015,0.010430938179758322,semantic_near_mid_graph_weak,0.0028070429107174277
218,3018,0.03346259146928787,0.0019320574356243014,0.010430649771263671,semantic_near_mid_graph_weak,0.0028070429107174277
723,2308,0.03359878435730934,0.0019370161462575197,0.010413749477276392,semantic_near_mid_graph_weak,0.0028070429107174277
2773,3272,0.03128194436430931,0.0018726439448073506,0.010413028013952443,semantic_near_mid_graph_weak,0.0028070429107174277
2470,3456,0.03246049955487251,0.0019066273234784603,0.010412359446724901,semantic_near_mid_graph_weak,0.0028070429107174277
864,3313,0.03259088471531868,0.0019103889353573322,0.0104105093046206,semantic_near_mid_graph_weak,0.0028070429107174277
2603,3622,0.031575772911310196,0.0018825606675818563,0.010399285760233258,semantic_near_mid_graph_weak,0.0028070429107174277
866,1740,0.0331222265958786,0.0019273150246590376,0.01038051334145512,semantic_near_mid_graph_weak,0.0028070429107174277
818,2468,0.0332210436463356,0.0019305942114442587,0.010372673813128981,semantic_near_mid_graph_weak,0.0028070429107174277
150,2185,0.030906200408935547,0.001868154387921095,0.010337382708473303,semantic_near_mid_graph_weak,0.0028070429107174277
298,2665,0.03256267309188843,0.001918034628033638,0.010312804971554457,semantic_near_mid_graph_weak,0.0028070429107174277
1070,1273,0.034203335642814636,0.0019610016606748104,0.010308867289626945,semantic_near_mid_graph_weak,0.0028070429107174277
292,3422,0.031751085072755814,0.0018964670598506927,0.010299725449753598,semantic_near_mid_graph_weak,0.0028070429107174277
85,1356,0.03166251257061958,0.0018941862508654594,0.010296720209506737,semantic_near_mid_graph_weak,0.0028070429107174277
2659,2758,0.03201664611697197,0.001905290293507278,0.010285234443705651,semantic_near_mid_graph_weak,0.0028070429107174277
1847,3095,0.03209318593144417,0.0019078421173617244,0.010280647346246327,semantic_near_mid_graph_weak,0.0028070429107174277
881,2041,0.03191879764199257,0.0019041848136112094,0.010266371344356288,semantic_near_mid_graph_weak,0.0028070429107174277
499,2379,0.0316423736512661,0.001899615046568215,0.01022897492209735,semantic_near_mid_graph_weak,0.0028070429107174277
1560,1926,0.03318992629647255,0.0019428295781835914,0.010218289396899907,semantic_near_mid_graph_weak,0.0028070429107174277
2927,3534,0.03204220160841942,0.0019122193334624171,0.010214349540899628,semantic_near_mid_graph_weak,0.0028070429107174277
1123,1974,0.03207088261842728,0.0019194904016330838,0.010140419381497658,semantic_near_mid_graph_weak,0.0028070429107174277
2476,3460,0.032632213085889816,0.0019347589695826173,0.010140406236695505,semantic_near_mid_graph_weak,0.0028070429107174277
1416,2376,0.03495146334171295,0.0019949856214225292,0.010111206519072193,semantic_near_mid_graph_weak,0.0028070429107174277
502,3026,0.03218737989664078,0.0019264398142695427,0.010097567905109794,semantic_near_mid_graph_weak,0.0028070429107174277
12,66,0.030960597097873688,0.0018917949637398124,0.010094830692769032,semantic_near_mid_graph_weak,0.0028070429107174277
239,831,0.03303666412830353,0.0019513210281729698,0.010071166462373573,semantic_near_mid_graph_weak,0.0028070429107174277
892,3485,0.03231701999902725,0.00193273916374892,0.010065714196290753,semantic_near_mid_graph_weak,0.0028070429107174277
824,2597,0.031791988760232925,0.0019185420824214816,0.010062977034940628,semantic_near_mid_graph_weak,0.0028070429107174277
1155,1877,0.033340319991111755,0.001960835885256529,0.0100507238061361,semantic_near_mid_graph_weak,0.0028070429107174277
866,1703,0.03252755478024483,0.0019398588920012116,0.010048786773314874,semantic_near_mid_graph_weak,0.0028070429107174277
37,741,0.03243963047862053,0.001937784836627543,0.010045593035421829,semantic_near_mid_graph_weak,0.0028070429107174277
66,498,0.03195600211620331,0.001925874617882073,0.010031416236305785,semantic_near_mid_graph_weak,0.0028070429107174277
2737,3133,0.03264347463846207,0.001945355674251914,0.010020675260236526,semantic_near_mid_graph_weak,0.0028070429107174277
2032,2617,0.03137078136205673,0.0019108504056930542,0.010015614305749274,semantic_near_mid_graph_weak,0.0028070429107174277
