item_a,item_b,semantic_sim,mid_affinity,reliability,rule,weak_threshold
4146,10403,0.03362836316227913,0.0004995267372578382,0.02917711550446208,semantic_near_mid_graph_weak,0.003773833275772631
4813,11145,0.03226420283317566,0.0003689163422677666,0.029110170626237854,semantic_near_mid_graph_weak,0.003773833275772631
57,2841,0.03228297084569931,0.00037298662937246263,0.02909228498282116,semantic_near_mid_graph_weak,0.003773833275772631
9202,10398,0.030998604372143745,0.00023584277369081974,0.029061370715690284,semantic_near_mid_graph_weak,0.003773833275772631
3686,9278,0.03206751123070717,0.00035664471215568483,0.029036982991463935,semantic_near_mid_graph_weak,0.003773833275772631
10786,10896,0.03152669966220856,0.0002987085608765483,0.02903128070829162,semantic_near_mid_graph_weak,0.003773833275772631
1842,9278,0.03176824748516083,0.00032748011290095747,0.02901150957098361,semantic_near_mid_graph_weak,0.003773833275772631
2720,9278,0.0321090929210186,0.0003697770880535245,0.02896290017408453,semantic_near_mid_graph_weak,0.003773833275772631
10668,11061,0.03206978365778923,0.0003686506242956966,0.028937015222476874,semantic_near_mid_graph_weak,0.003773833275772631
592,8789,0.032267507165670395,0.0003913762921001762,0.02892111203187095,semantic_near_mid_graph_weak,0.003773833275772631
5987,10686,0.03667108714580536,0.0007990572485141456,0.028906489228121647,semantic_near_mid_graph_weak,0.003773833275772631
11216,11246,0.03207488730549812,0.00037516269367188215,0.028886272377010296,semantic_near_mid_graph_weak,0.003773833275772631
7888,8206,0.03205515071749687,0.0003731629694812,0.028885483603239004,semantic_near_mid_graph_weak,0.003773833275772631
9017,11100,0.031814251095056534,0.0003521692124195397,0.028845386565775046,semantic_near_mid_graph_weak,0.003773833275772631
1952,9555,0.03224952518939972,0.00040105069638229907,0.028822321709521745,semantic_near_mid_graph_weak,0.003773833275772631
9922,11085,0.03317121043801308,0.0004951984737999737,0.02881851873632713,semantic_near_mid_graph_weak,0.003773833275772631
2650,6085,0.0323307104408741,0.0004145824059378356,0.028778952124918055,semantic_near_mid_graph_weak,0.003773833275772631
2043,11145,0.032092802226543427,0.00039091333746910095,0.028768462355025018,semantic_near_mid_graph_weak,0.003773833275772631
5458,6601,0.03283132240176201,0.0004671018396038562,0.028767663525006086,semantic_near_mid_graph_weak,0.003773833275772631
10619,10919,0.031176771968603134,0.0002923303982242942,0.028761742607491828,semantic_near_mid_graph_weak,0.003773833275772631
905,11061,0.03174738958477974,0.00035514694172888994,0.02875971432331717,semantic_near_mid_graph_weak,0.003773833275772631
6049,10933,0.03351501375436783,0.0005389334401115775,0.02872880293419578,semantic_near_mid_graph_weak,0.003773833275772631
7999,10385,0.031919047236442566,0.0003782000276260078,0.02872023487127603,semantic_near_mid_graph_weak,0.003773833275772631
3314,8834,0.032100141048431396,0.0003987924719695002,0.0287080212424358,semantic_near_mid_graph_weak,0.003773833275772631
9011,10167,0.032423388212919235,0.0004385016218293458,0.02865594347500703,semantic_near_mid_graph_weak,0.003773833275772631
1770,11112,0.03196509927511215,0.0003991747507825494,0.028584011769525405,semantic_near_mid_graph_weak,0.003773833275772631
3812,8049,0.03227663412690163,0.00043197235208936036,0.028582084701299113,semantic_near_mid_graph_weak,0.003773833275772631
3829,10474,0.03236410394310951,0.0004417522868607193,0.0285756703043342,semantic_near_mid_graph_weak,0.003773833275772631
4794,5431,0.03212137147784233,0.00042228854727,0.028527018917335816,semantic_near_mid_graph_weak,0.003773833275772631
4558,9527,0.033556919544935226,0.000565872760489583,0.028525179849828622,semantic_near_mid_graph_weak,0.003773833275772631
9980,10995,0.03306325897574425,0.0005209746304899454,0.028498902824065777,semantic_near_mid_graph_weak,0.003773833275772631
8410,10166,0.03186187893152237,0.00039863635902293026,0.028496255047067348,semantic_near_mid_graph_weak,0.003773833275772631
1877,10744,0.032052233815193176,0.000421684148022905,0.02847075103073617,semantic_near_mid_graph_weak,0.003773833275772631
6146,8217,0.03262506425380707,0.000482771429233253,0.028451469993628072,semantic_near_mid_graph_weak,0.003773833275772631
1971,3380,0.032838109880685806,0.0005048249149695039,0.02844536255538632,semantic_near_mid_graph_weak,0.003773833275772631
1746,1747,0.032037291675806046,0.00042335622129030526,0.028443283739282205,semantic_near_mid_graph_weak,0.003773833275772631
239,2517,0.0316695012152195,0.00038520453381352127,0.028436916583028035,semantic_near_mid_graph_weak,0.003773833275772631
10384,11145,0.031971525400877,0.00042019184911623597,0.028411703491545093,semantic_near_mid_graph_weak,0.003773833275772631
1606,9278,0.03212383762001991,0.00043690239544957876,0.028404812273213474,semantic_near_mid_graph_weak,0.003773833275772631
74,768,0.032492250204086304,0.00047671524225734174,0.02838778935602302,semantic_near_mid_graph_weak,0.003773833275772631
4456,10602,0.03191721439361572,0.0004190278414171189,0.028373284263669526,semantic_near_mid_graph_weak,0.003773833275772631
859,6085,0.03176739811897278,0.00040533958235755563,0.028355327965053655,semantic_near_mid_graph_weak,0.003773833275772631
8227,8323,0.032082345336675644,0.0004392029659356922,0.028348565861969984,semantic_near_mid_graph_weak,0.003773833275772631
4393,8351,0.032301176339387894,0.00046335806837305427,0.028335179544860208,semantic_near_mid_graph_weak,0.003773833275772631
4514,5828,0.03287818282842636,0.0005228036316111684,0.028323441766115356,semantic_near_mid_graph_weak,0.003773833275772631
11085,11154,0.03306889533996582,0.0005503823631443083,0.02824607052663171,semantic_near_mid_graph_weak,0.003773833275772631
6219,7923,0.03167127072811127,0.0004165829159319401,0.028175167602441178,semantic_near_mid_graph_weak,0.003773833275772631
1877,11220,0.03209555894136429,0.0004644255095627159,0.028145729887776454,semantic_near_mid_graph_weak,0.003773833275772631
9356,11012,0.03177023306488991,0.00043190893484279513,0.028134182789204473,semantic_near_mid_graph_weak,0.003773833275772631
2631,8549,0.03191618621349335,0.000447277125203982,0.02813345948078584,semantic_near_mid_graph_weak,0.003773833275772631
74,1431,0.032274845987558365,0.0004894530866295099,0.028088910405688148,semantic_near_mid_graph_weak,0.003773833275772631
9216,9217,0.03196428343653679,0.00045895393122918904,0.028076953904439445,semantic_near_mid_graph_weak,0.003773833275772631
4842,6986,0.03190476447343826,0.0004578228108584881,0.02803423605216956,semantic_near_mid_graph_weak,0.003773833275772631
1059,9997,0.03265112638473511,0.0005347658880054951,0.028024343132913333,semantic_near_mid_graph_weak,0.003773833275772631
1247,8563,0.031904250383377075,0.00045925541780889034,0.028021672969647138,semantic_near_mid_graph_weak,0.003773833275772631
230,703,0.033916521817445755,0.0006575490697287023,0.02800693977187201,semantic_near_mid_graph_weak,0.003773833275772631
238,7414,0.03167020529508591,0.0004376479482743889,0.02799744093164557,semantic_near_mid_graph_weak,0.003773833275772631
3577,9278,0.03186355531215668,0.0004586520080920309,0.02799102503301229,semantic_near_mid_graph_weak,0.003773833275772631
3579,6146,0.03195318579673767,0.00047343206824734807,0.0279446189806151,semantic_near_mid_graph_weak,0.003773833275772631
57,2263,0.03200777620077133,0.00048063945723697543,0.02793123146328511,semantic_near_mid_graph_weak,0.003773833275772631
240,9476,0.03136051818728447,0.0004154889320489019,0.02790780916227665,semantic_near_mid_graph_weak,0.003773833275772631
3372,4326,0.0319133922457695,0.00047579288366250694,0.027889853362494738,semantic_near_mid_graph_weak,0.003773833275772631
5183,5697,0.03395054489374161,0.0006758486269973218,0.027870406351439815,semantic_near_mid_graph_weak,0.003773833275772631
8999,11240,0.032838594168424606,0.0005715361330658197,0.027865284073665147,semantic_near_mid_graph_weak,0.003773833275772631
4541,7189,0.03203289583325386,0.000495062442496419,0.0278307272442885,semantic_near_mid_graph_weak,0.003773833275772631
7802,7808,0.03230893611907959,0.0005234772688709199,0.027827287778036187,semantic_near_mid_graph_weak,0.003773833275772631
4987,7200,0.032110363245010376,0.0005046167061664164,0.02781673802353397,semantic_near_mid_graph_weak,0.003773833275772631
2452,2926,0.031666550785303116,0.0004620884428732097,0.0277891279967857,semantic_near_mid_graph_weak,0.003773833275772631
5223,8252,0.03247809037566185,0.0005483254208229482,0.027759131886666462,semantic_near_mid_graph_weak,0.003773833275772631
848,1197,0.03153156116604805,0.0004522899689618498,0.027752536556596867,semantic_near_mid_graph_weak,0.003773833275772631
8409,9004,0.03287739306688309,0.000588316295761615,0.027752019291740027,semantic_near_mid_graph_weak,0.003773833275772631
4943,9715,0.03298688307404518,0.0005999325658194721,0.02774290329146001,semantic_near_mid_graph_weak,0.003773833275772631
5221,11100,0.03165404498577118,0.0004667969769798219,0.02773865937417017,semantic_near_mid_graph_weak,0.003773833275772631
4940,8746,0.03324076533317566,0.000626157911028713,0.0277254267739343,semantic_near_mid_graph_weak,0.003773833275772631
8257,10772,0.03199632093310356,0.0005073131760582328,0.02769508290572197,semantic_near_mid_graph_weak,0.003773833275772631
258,7189,0.03210529312491417,0.0005219022277742624,0.027665291995874378,semantic_near_mid_graph_weak,0.003773833275772631
143,6034,0.0322844535112381,0.0005410583107732236,0.027655798611943186,semantic_near_mid_graph_weak,0.003773833275772631
6471,9422,0.031982824206352234,0.0005112335784360766,0.027650175551078005,semantic_near_mid_graph_weak,0.003773833275772631
224,8668,0.032123465090990067,0.000525755574926734,0.027648150570346707,semantic_near_mid_graph_weak,0.003773833275772631
6887,10142,0.030664462596178055,0.0003740300890058279,0.027625263236790303,semantic_near_mid_graph_weak,0.003773833275772631
2366,8078,0.03236358240246773,0.0005531737697310746,0.02761968314371999,semantic_near_mid_graph_weak,0.003773833275772631
5865,9278,0.032025162130594254,0.0005229437374509871,0.02758740435137227,semantic_near_mid_graph_weak,0.003773833275772631
5171,10817,0.03207116574048996,0.0005281404010020196,0.02758287039275317,semantic_near_mid_graph_weak,0.003773833275772631
3603,11101,0.03251777961850166,0.0005729747354052961,0.02758066003441931,semantic_near_mid_graph_weak,0.003773833275772631
5772,8639,0.03278451785445213,0.0005993430386297405,0.02757782982267217,semantic_near_mid_graph_weak,0.003773833275772631
1877,11099,0.03253918141126633,0.0005757344770245254,0.027575017065986362,semantic_near_mid_graph_weak,0.003773833275772631
74,598,0.03281529247760773,0.0006027233903296292,0.027574323178901024,semantic_near_mid_graph_weak,0.003773833275772631
8830,11246,0.03253168985247612,0.0005794496391899884,0.027536642490878366,semantic_near_mid_graph_weak,0.003773833275772631
268,8540,0.03156039118766785,0.0004827852244488895,0.027522880934882907,semantic_near_mid_graph_weak,0.003773833275772631
186,7243,0.03257463127374649,0.0005855170311406255,0.02752061854977428,semantic_near_mid_graph_weak,0.003773833275772631
4276,5078,0.03566959127783775,0.000862369139213115,0.027518633755726527,semantic_near_mid_graph_weak,0.003773833275772631
1059,2597,0.03231523558497429,0.0005602309247478843,0.027517992836747846,semantic_near_mid_graph_weak,0.003773833275772631
232,4395,0.031979113817214966,0.0005278154276311398,0.027506454745851384,semantic_near_mid_graph_weak,0.003773833275772631
7148,10139,0.032304368913173676,0.00056400743778795,0.02747641202990475,semantic_near_mid_graph_weak,0.003773833275772631
1358,8744,0.03236181661486626,0.0005712296697311103,0.027463341121662575,semantic_near_mid_graph_weak,0.003773833275772631
3269,7345,0.033293817192316055,0.0006627239054068923,0.027447080746049107,semantic_near_mid_graph_weak,0.003773833275772631
6698,7328,0.031310394406318665,0.0004680508573073894,0.027427112906154988,semantic_near_mid_graph_weak,0.003773833275772631
1374,5024,0.033840078860521317,0.0007156322244554758,0.027422982730129723,semantic_near_mid_graph_weak,0.003773833275772631
2084,9323,0.03197118267416954,0.0005369046702980995,0.027422630568565205,semantic_near_mid_graph_weak,0.003773833275772631
389,9248,0.033420562744140625,0.000677326344884932,0.027422251225502636,semantic_near_mid_graph_weak,0.003773833275772631
368,10731,0.031237535178661346,0.00046341921552084386,0.027401628028169582,semantic_near_mid_graph_weak,0.003773833275772631
1858,9880,0.03233933076262474,0.0005845247069373727,0.02733032891881544,semantic_near_mid_graph_weak,0.003773833275772631
451,7808,0.031662195920944214,0.0005175844999030232,0.027319698347778823,semantic_near_mid_graph_weak,0.003773833275772631
598,766,0.032044969499111176,0.0005611049709841609,0.02728042629673405,semantic_near_mid_graph_weak,0.003773833275772631
5736,6626,0.03207823261618614,0.0005668471567332745,0.027259934185185387,semantic_near_mid_graph_weak,0.003773833275772631
2562,4853,0.03219448775053024,0.0005856439820490777,0.027198371963621074,semantic_near_mid_graph_weak,0.003773833275772631
539,10142,0.031529929488897324,0.0005210475064814091,0.027176639362067035,semantic_near_mid_graph_weak,0.003773833275772631
2656,8711,0.032475098967552185,0.000617131358012557,0.027164476991721913,semantic_near_mid_graph_weak,0.003773833275772631
596,4596,0.0338912270963192,0.0007539139478467405,0.027120639486741965,semantic_near_mid_graph_weak,0.003773833275772631
1858,2528,0.03339891508221626,0.0007126379059627652,0.027091976972782723,semantic_near_mid_graph_weak,0.003773833275772631
1821,3162,0.03198461979627609,0.0005779922939836979,0.0270859233204862,semantic_near_mid_graph_weak,0.003773833275772631
7390,7941,0.031216640025377274,0.0004997933865524828,0.02708241651973529,semantic_near_mid_graph_weak,0.003773833275772631
1177,10142,0.03275231271982193,0.000654997827950865,0.027067723040258316,semantic_near_mid_graph_weak,0.003773833275772631
3758,5176,0.03201034665107727,0.0005829767906107008,0.027065430489363575,semantic_near_mid_graph_weak,0.003773833275772631
2846,7633,0.03174113854765892,0.000557678344193846,0.027050590689669137,semantic_near_mid_graph_weak,0.003773833275772631
4953,5171,0.032627884298563004,0.0006481595919467509,0.027024012948758162,semantic_near_mid_graph_weak,0.003773833275772631
1329,3504,0.032558027654886246,0.0006416579708456993,0.027022245750081414,semantic_near_mid_graph_weak,0.003773833275772631
1244,2568,0.032353147864341736,0.0006238631904125214,0.02700475630287193,semantic_near_mid_graph_weak,0.003773833275772631
1244,2188,0.03211013972759247,0.0006004049791954458,0.0270015177068804,semantic_near_mid_graph_weak,0.003773833275772631
320,3162,0.03271730616688728,0.0006598312174901366,0.026996889184058327,semantic_near_mid_graph_weak,0.003773833275772631
2794,7156,0.0313812680542469,0.000529712182469666,0.026976452373491253,semantic_near_mid_graph_weak,0.003773833275772631
2697,9476,0.03190159052610397,0.0005826728884130716,0.02697604386347075,semantic_near_mid_graph_weak,0.003773833275772631
2727,6695,0.03335181996226311,0.0007220710394904017,0.026970408397620636,semantic_near_mid_graph_weak,0.003773833275772631
7838,11072,0.03233649581670761,0.0006266561103984714,0.02696692561801733,semantic_near_mid_graph_weak,0.003773833275772631
1691,7740,0.031246796250343323,0.0005211737588979304,0.02693155255374014,semantic_near_mid_graph_weak,0.003773833275772631
1662,6494,0.033771805465221405,0.0007650533807463944,0.026925389087755065,semantic_near_mid_graph_weak,0.003773833275772631
5864,9278,0.03217882290482521,0.0006168664549477398,0.02691890945366018,semantic_near_mid_graph_weak,0.003773833275772631
1059,1984,0.03216872736811638,0.0006174944574013352,0.026905110933604,semantic_near_mid_graph_weak,0.003773833275772631
238,2669,0.03291048854589462,0.000690080807544291,0.02689249706274453,semantic_near_mid_graph_weak,0.003773833275772631
3950,8134,0.033540692180395126,0.0007482436485588551,0.02689052825996857,semantic_near_mid_graph_weak,0.003773833275772631
636,1477,0.03239822760224342,0.0006428809138014913,0.02687911728536947,semantic_near_mid_graph_weak,0.003773833275772631
6771,8085,0.03203608840703964,0.0006080819293856621,0.02687407805179045,semantic_near_mid_graph_weak,0.003773833275772631
4797,10054,0.03188776224851608,0.0005956626846455038,0.026854590754102396,semantic_near_mid_graph_weak,0.003773833275772631
4760,10817,0.03221451863646507,0.0006287206779234111,0.026847579369136676,semantic_near_mid_graph_weak,0.003773833275772631
1943,5066,0.03188103064894676,0.0005978766130283475,0.026830218588272774,semantic_near_mid_graph_weak,0.003773833275772631
390,1087,0.03212913125753403,0.00062621507095173,0.026797749413185083,semantic_near_mid_graph_weak,0.003773833275772631
10157,10863,0.032988883554935455,0.000710342894308269,0.026779436207367165,semantic_near_mid_graph_weak,0.003773833275772631
1638,9797,0.03335252404212952,0.0007440596236847341,0.026776646234532887,semantic_near_mid_graph_weak,0.003773833275772631
8421,10863,0.03213530033826828,0.0006333394558168948,0.02674222858827571,semantic_near_mid_graph_weak,0.003773833275772631
4171,5830,0.032212067395448685,0.0006408875924535096,0.026741684150499236,semantic_near_mid_graph_weak,0.003773833275772631
8830,11216,0.032096244394779205,0.0006297277868725359,0.02674044421160702,semantic_near_mid_graph_weak,0.003773833275772631
2804,11012,0.03184022381901741,0.0006058854050934315,0.026728305645339942,semantic_near_mid_graph_weak,0.003773833275772631
162,598,0.031691182404756546,0.0005914565408602357,0.026724360674389946,semantic_near_mid_graph_weak,0.003773833275772631
114,1244,0.032434750348329544,0.0006649660062976182,0.026719604811071204,semantic_near_mid_graph_weak,0.003773833275772631
8911,9693,0.03193375840783119,0.0006163071375340223,0.026718635799903027,semantic_near_mid_graph_weak,0.003773833275772631
6344,7189,0.03189068287611008,0.0006179218762554228,0.02666894965212759,semantic_near_mid_graph_weak,0.003773833275772631
1329,2877,0.03182527422904968,0.0006117968005128205,0.026665904557428607,semantic_near_mid_graph_weak,0.003773833275772631
3921,8744,0.032994624227285385,0.0007249881746247411,0.026656052636289087,semantic_near_mid_graph_weak,0.003773833275772631
856,7128,0.034078437834978104,0.0008231984102167189,0.026644798403018883,semantic_near_mid_graph_weak,0.003773833275772631
10748,11173,0.032926544547080994,0.0007229400216601789,0.02661892174326539,semantic_near_mid_graph_weak,0.003773833275772631
762,4885,0.031731776893138885,0.0006091014947742224,0.026610227708246514,semantic_near_mid_graph_weak,0.003773833275772631
600,4596,0.03170120716094971,0.0006062319735065103,0.026608696714582245,semantic_near_mid_graph_weak,0.003773833275772631
1297,7695,0.032461851835250854,0.0006811495986767113,0.026602722474175135,semantic_near_mid_graph_weak,0.003773833275772631
797,6475,0.03269560635089874,0.0007036617607809603,0.026599245898948378,semantic_near_mid_graph_weak,0.003773833275772631
4054,7105,0.031950581818819046,0.0006324443384073675,0.026596088627543542,semantic_near_mid_graph_weak,0.003773833275772631
5312,5915,0.0336027555167675,0.0007875740993767977,0.026590082200594393,semantic_near_mid_graph_weak,0.003773833275772631
642,4671,0.032299965620040894,0.0006673657335340977,0.02658803065260874,semantic_near_mid_graph_weak,0.003773833275772631
5400,9204,0.031490691006183624,0.0005875653005205095,0.026587761816536624,semantic_near_mid_graph_weak,0.003773833275772631
2119,7534,0.0336621031165123,0.0007933774031698704,0.02658527963115386,semantic_near_mid_graph_weak,0.003773833275772631
2824,6009,0.03264308348298073,0.0007015487644821405,0.02657479344128991,semantic_near_mid_graph_weak,0.003773833275772631
3686,8590,0.031946565955877304,0.0006357988459058106,0.02656434891523653,semantic_near_mid_graph_weak,0.003773833275772631
3050,7788,0.031831465661525726,0.0006250765291042626,0.026559080630702017,semantic_near_mid_graph_weak,0.003773833275772631
1858,2084,0.03230785205960274,0.0006732909823767841,0.026543796293985945,semantic_near_mid_graph_weak,0.003773833275772631
1007,1971,0.03228902816772461,0.0006717070937156677,0.0265418825774083,semantic_near_mid_graph_weak,0.003773833275772631
2021,10952,0.031672392040491104,0.0006121313199400902,0.026534999440274414,semantic_near_mid_graph_weak,0.003773833275772631
649,651,0.03265641629695892,0.000708230072632432,0.026527831805855506,semantic_near_mid_graph_weak,0.003773833275772631
6453,9676,0.032863106578588486,0.0007278643897734582,0.026524754227559618,semantic_near_mid_graph_weak,0.003773833275772631
4852,8744,0.0319352000951767,0.0006393795483745635,0.026524597049941482,semantic_near_mid_graph_weak,0.003773833275772631
6396,8518,0.031913891434669495,0.0006383185973390937,0.026515870661735462,semantic_near_mid_graph_weak,0.003773833275772631
10602,10966,0.0320081003010273,0.0006496001733466983,0.02649845904646262,semantic_near_mid_graph_weak,0.003773833275772631
5171,11202,0.03292802348732948,0.000737643102183938,0.026491827815964937,semantic_near_mid_graph_weak,0.003773833275772631
3784,7105,0.03225444629788399,0.0006749089807271957,0.026486089859199466,semantic_near_mid_graph_weak,0.003773833275772631
5229,9663,0.0339769646525383,0.0008341599022969604,0.026466770257661112,semantic_near_mid_graph_weak,0.003773833275772631
2098,7033,0.03207557648420334,0.0006602172506973147,0.02646408085802294,semantic_near_mid_graph_weak,0.003773833275772631
6694,8801,0.03272249922156334,0.0007227840251289308,0.02645531729503861,semantic_near_mid_graph_weak,0.003773833275772631
11012,11220,0.031747665256261826,0.0006322499248199165,0.02642881370541532,semantic_near_mid_graph_weak,0.003773833275772631
7403,7644,0.032041288912296295,0.000661900732666254,0.026421498355365024,semantic_near_mid_graph_weak,0.003773833275772631
6562,11186,0.03201719745993614,0.0006597387255169451,0.026419974820968858,semantic_near_mid_graph_weak,0.003773833275772631
4842,8852,0.03133726865053177,0.0005945551092736423,0.026400184305426497,semantic_near_mid_graph_weak,0.003773833275772631
9814,10993,0.03333637863397598,0.0007857501623220742,0.026395408270754532,semantic_near_mid_graph_weak,0.003773833275772631
6721,8410,0.03307844325900078,0.000763277115765959,0.02638815862802727,semantic_near_mid_graph_weak,0.003773833275772631
7855,10016,0.03172973170876503,0.0006359266699291766,0.026382971227097998,semantic_near_mid_graph_weak,0.003773833275772631
101,7806,0.03228910639882088,0.0006931810639798641,0.02635821451968472,semantic_near_mid_graph_weak,0.003773833275772631
6300,7482,0.03201308101415634,0.0006690421141684055,0.026337658217856313,semantic_near_mid_graph_weak,0.003773833275772631
1511,5699,0.03331736847758293,0.0007917787879705429,0.026327132369140194,semantic_near_mid_graph_weak,0.003773833275772631
2867,5345,0.031797558069229126,0.000650051748380065,0.026320353140803353,semantic_near_mid_graph_weak,0.003773833275772631
1881,10156,0.03225644305348396,0.000696107919793576,0.026306533814501067,semantic_near_mid_graph_weak,0.003773833275772631
7249,10658,0.0323793925344944,0.0007150964811444283,0.026243883101245626,semantic_near_mid_graph_weak,0.003773833275772631
1347,4943,0.03178710862994194,0.0006596409948542714,0.026230933137291745,semantic_near_mid_graph_weak,0.003773833275772631
6506,8075,0.032443203032016754,0.000726964499335736,0.02619357430558897,semantic_near_mid_graph_weak,0.003773833275772631
6265,6921,0.032295819371938705,0.000714625115506351,0.026180179924586912,semantic_near_mid_graph_weak,0.003773833275772631
3758,8932,0.03281102329492569,0.0007640465046279132,0.026168136386621424,semantic_near_mid_graph_weak,0.003773833275772631
8651,10501,0.032898008823394775,0.0007720614084973931,0.02616764180055651,semantic_near_mid_graph_weak,0.003773833275772631
3111,4416,0.03246663883328438,0.0007339674630202353,0.026152248451960153,semantic_near_mid_graph_weak,0.003773833275772631
591,7148,0.03183826804161072,0.0006761716213077307,0.026133688175951842,semantic_near_mid_graph_weak,0.003773833275772631
6398,6984,0.03552898019552231,0.000998282921500504,0.026130585630712584,semantic_near_mid_graph_weak,0.003773833275772631
730,7659,0.031692296266555786,0.0006627658731304109,0.02612645091205714,semantic_near_mid_graph_weak,0.003773833275772631
435,2751,0.03168981894850731,0.0006658597267232835,0.02609842880405443,semantic_near_mid_graph_weak,0.003773833275772631
1196,6418,0.032835327088832855,0.0007770597585476935,0.026074294082079473,semantic_near_mid_graph_weak,0.003773833275772631
4326,4588,0.03159608691930771,0.0006598061299882829,0.026071918173741257,semantic_near_mid_graph_weak,0.003773833275772631
765,808,0.032151199877262115,0.0007152452017180622,0.026057663210096546,semantic_near_mid_graph_weak,0.003773833275772631
422,1087,0.032482072710990906,0.0007480324129574001,0.026043621022134648,semantic_near_mid_graph_weak,0.003773833275772631
6252,10114,0.03186072036623955,0.0006915442645549774,0.026022333552674765,semantic_near_mid_graph_weak,0.003773833275772631
7806,7808,0.03561284765601158,0.0010174567578360438,0.02601132849351597,semantic_near_mid_graph_weak,0.003773833275772631
1819,7482,0.03249400854110718,0.0007563912658952177,0.02598121837302905,semantic_near_mid_graph_weak,0.003773833275772631
474,7808,0.03162027522921562,0.0006732756737619638,0.025979018566881944,semantic_near_mid_graph_weak,0.003773833275772631
7409,8071,0.03220319375395775,0.0007315007969737053,0.025961089194821943,semantic_near_mid_graph_weak,0.003773833275772631
